pose,take,hand,wall_time,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
peace,2,left,1782948450.7026212,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948450.7145057,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037996,-0.025553,-0.042292,-0.030368,-0.045763,-0.065709,-0.008022,-0.051490,-0.067296,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018155,-0.039446,-0.086403,0.015628,-0.040932,-0.064510,0.014217,-0.028151,-0.052287,0.033100,-0.003774,-0.068300,0.036537,-0.035078,-0.077352,0.033284,-0.040331,-0.061826,0.030740,-0.030377,-0.052490
peace,2,left,1782948450.9231086,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948450.923388,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038003,-0.025519,-0.042311,-0.030453,-0.045709,-0.065771,-0.008134,-0.051513,-0.067447,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018155,-0.039446,-0.086403,0.015628,-0.040932,-0.064510,0.014217,-0.028151,-0.052287,0.033100,-0.003774,-0.068300,0.036537,-0.035078,-0.077352,0.033284,-0.040331,-0.061826,0.030740,-0.030377,-0.052490
peace,2,right,1782948451.1273327,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038033,-0.025349,-0.042405,-0.030875,-0.045431,-0.066079,-0.008698,-0.051622,-0.068201,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018155,-0.039446,-0.086403,0.015628,-0.040932,-0.064510,0.014217,-0.028151,-0.052287,0.033100,-0.003774,-0.068300,0.036885,-0.034755,-0.078277,0.033633,-0.040621,-0.062972,0.030928,-0.031110,-0.053227
peace,2,left,1782948451.1387749,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948451.336298,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038063,-0.025194,-0.042488,-0.031263,-0.045171,-0.066357,-0.009229,-0.051707,-0.068892,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018259,-0.039262,-0.087122,0.015693,-0.041185,-0.065268,0.014228,-0.028660,-0.052790,0.033100,-0.003774,-0.068300,0.036885,-0.034755,-0.078277,0.033633,-0.040621,-0.062972,0.030928,-0.031110,-0.053227
peace,2,left,1782948451.347005,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948451.551507,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038071,-0.025150,-0.042511,-0.031372,-0.045096,-0.066434,-0.009380,-0.051727,-0.069086,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018259,-0.039262,-0.087122,0.015693,-0.041185,-0.065268,0.014228,-0.028660,-0.052790,0.033100,-0.003774,-0.068300,0.037002,-0.034639,-0.078587,0.033752,-0.040712,-0.063363,0.030994,-0.031359,-0.053482
peace,2,left,1782948451.552544,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,left,1782948451.7531288,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948451.7654626,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038094,-0.025036,-0.042570,-0.031658,-0.044900,-0.066633,-0.009781,-0.051776,-0.069593,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018259,-0.039262,-0.087122,0.015693,-0.041185,-0.065268,0.014228,-0.028660,-0.052790,0.033100,-0.003774,-0.068300,0.037080,-0.034559,-0.078795,0.033833,-0.040772,-0.063628,0.031040,-0.031527,-0.053654
peace,2,left,1782948451.959142,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948451.9700646,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038127,-0.024875,-0.042652,-0.032060,-0.044619,-0.066908,-0.010355,-0.051831,-0.070302,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018368,-0.039061,-0.087855,0.015764,-0.041442,-0.066050,0.014243,-0.029193,-0.053307,0.033100,-0.003774,-0.068300,0.037236,-0.034394,-0.079211,0.033996,-0.040887,-0.064159,0.031132,-0.031863,-0.054005
peace,2,left,1782948452.177956,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948452.1910646,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038146,-0.024784,-0.042696,-0.032286,-0.044459,-0.067060,-0.010683,-0.051855,-0.070699,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018368,-0.039061,-0.087855,0.015764,-0.041442,-0.066050,0.014243,-0.029193,-0.053307,0.033100,-0.003774,-0.068300,0.037470,-0.034131,-0.079836,0.034245,-0.041050,-0.064972,0.031276,-0.032375,-0.054547
peace,2,left,1782948452.3879657,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948452.4004543,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038150,-0.024766,-0.042705,-0.032331,-0.044427,-0.067090,-0.010749,-0.051859,-0.070778,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018368,-0.039061,-0.087855,0.015764,-0.041442,-0.066050,0.014243,-0.029193,-0.053307,0.033100,-0.003774,-0.068300,0.037470,-0.034131,-0.079836,0.034245,-0.041050,-0.064972,0.031276,-0.032375,-0.054547
peace,2,left,1782948452.5963273,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948452.6072388,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038160,-0.024721,-0.042727,-0.032445,-0.044345,-0.067166,-0.010916,-0.051869,-0.070978,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018368,-0.039061,-0.087855,0.015764,-0.041442,-0.066050,0.014243,-0.029193,-0.053307,0.033100,-0.003774,-0.068300,0.037470,-0.034131,-0.079836,0.034245,-0.041050,-0.064972,0.031276,-0.032375,-0.054547
peace,2,left,1782948452.8028865,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948452.81472,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038162,-0.024712,-0.042732,-0.032468,-0.044329,-0.067181,-0.010950,-0.051871,-0.071018,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018368,-0.039061,-0.087855,0.015764,-0.041442,-0.066050,0.014243,-0.029193,-0.053307,0.033100,-0.003774,-0.068300,0.037822,-0.033703,-0.080776,0.034630,-0.041269,-0.066223,0.031507,-0.033155,-0.055399
peace,2,left,1782948453.0105097,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948453.0327535,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038162,-0.024712,-0.042732,-0.032468,-0.044329,-0.067181,-0.010950,-0.051871,-0.071018,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018368,-0.039061,-0.087855,0.015764,-0.041442,-0.066050,0.014243,-0.029193,-0.053307,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,2,left,1782948453.2204382,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040276,-0.022653,-0.042482,0.041267,-0.040228,-0.069036,0.023879,-0.050941,-0.079877,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948453.2422018,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038162,-0.024712,-0.042732,-0.032468,-0.044329,-0.067181,-0.010950,-0.051871,-0.071018,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018368,-0.039061,-0.087855,0.015764,-0.041442,-0.066050,0.014243,-0.029193,-0.053307,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,2,left,1782948453.4290469,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040276,-0.022653,-0.042482,0.041267,-0.040228,-0.069036,0.023879,-0.050941,-0.079877,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948453.451627,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038162,-0.024712,-0.042732,-0.032468,-0.044329,-0.067181,-0.010950,-0.051871,-0.071018,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018368,-0.039061,-0.087855,0.015764,-0.041442,-0.066050,0.014243,-0.029193,-0.053307,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,2,left,1782948453.636516,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040276,-0.022653,-0.042482,0.041267,-0.040228,-0.069036,0.023879,-0.050941,-0.079877,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948453.65957,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038162,-0.024712,-0.042732,-0.032468,-0.044329,-0.067181,-0.010950,-0.051871,-0.071018,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018368,-0.039061,-0.087855,0.015764,-0.041442,-0.066050,0.014243,-0.029193,-0.053307,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,3,right,1782948459.8229816,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038236,-0.024378,-0.042888,-0.033303,-0.043718,-0.067721,-0.012204,-0.051899,-0.072469,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018540,-0.038724,-0.088976,0.015882,-0.041833,-0.067271,0.014271,-0.030038,-0.054116,0.033100,-0.003774,-0.068300,0.038636,-0.032554,-0.082956,0.035575,-0.041643,-0.069272,0.032116,-0.035007,-0.057579
peace,3,left,1782948459.8240306,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040294,-0.022590,-0.042502,0.041424,-0.040093,-0.069099,0.024175,-0.050872,-0.080096,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020604,-0.031442,-0.102595,-0.018224,-0.044968,-0.085296,-0.015838,-0.042114,-0.067950,-0.033100,-0.003774,-0.068300,-0.040583,-0.028696,-0.088215,-0.038776,-0.041440,-0.077560,-0.035037,-0.039545,-0.064324
peace,3,left,1782948460.0335793,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040294,-0.022590,-0.042502,0.041424,-0.040093,-0.069099,0.024175,-0.050872,-0.080096,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020604,-0.031442,-0.102595,-0.018224,-0.044968,-0.085296,-0.015838,-0.042114,-0.067950,-0.033100,-0.003774,-0.068300,-0.040583,-0.028696,-0.088215,-0.038776,-0.041440,-0.077560,-0.035037,-0.039545,-0.064324
peace,3,right,1782948460.0338244,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038236,-0.024378,-0.042888,-0.033303,-0.043718,-0.067721,-0.012204,-0.051899,-0.072469,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018540,-0.038724,-0.088976,0.015882,-0.041833,-0.067271,0.014271,-0.030038,-0.054116,0.033100,-0.003774,-0.068300,0.038865,-0.032187,-0.083571,0.035856,-0.041709,-0.070174,0.032309,-0.035539,-0.058254
peace,3,right,1782948460.2346926,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038236,-0.024378,-0.042888,-0.033303,-0.043718,-0.067721,-0.012204,-0.051899,-0.072469,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018540,-0.038724,-0.088976,0.015882,-0.041833,-0.067271,0.014271,-0.030038,-0.054116,0.033100,-0.003774,-0.068300,0.038865,-0.032187,-0.083571,0.035856,-0.041709,-0.070174,0.032309,-0.035539,-0.058254
