pose,take,hand,wall_time,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
three,3,left,1782948493.2462118,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040503,-0.021766,-0.042758,0.043433,-0.038251,-0.069863,0.028130,-0.049744,-0.082839,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.033634,-0.036507,-0.069697,-0.030875,-0.037255,-0.053234,-0.029711,-0.024915,-0.046980
three,3,right,1782948493.2464523,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038820,-0.022086,-0.043743,-0.038999,-0.038977,-0.070756,-0.022032,-0.050230,-0.081717,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.035854,-0.035612,-0.075541,0.032630,-0.039702,-0.059663,0.030404,-0.028985,-0.051123
three,3,left,1782948493.463676,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040532,-0.021637,-0.042797,0.043735,-0.037955,-0.069973,0.028752,-0.049532,-0.083244,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.033662,-0.036504,-0.069769,-0.030899,-0.037290,-0.053308,-0.029724,-0.024965,-0.047028
three,3,right,1782948493.4764938,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038820,-0.022086,-0.043743,-0.038999,-0.038977,-0.070756,-0.022032,-0.050230,-0.081717,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.035854,-0.035612,-0.075541,0.032630,-0.039702,-0.059663,0.030404,-0.028985,-0.051123
three,3,left,1782948493.6658766,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040532,-0.021637,-0.042797,0.043735,-0.037955,-0.069973,0.028752,-0.049532,-0.083244,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.033662,-0.036504,-0.069769,-0.030899,-0.037290,-0.053308,-0.029724,-0.024965,-0.047028
three,3,right,1782948493.676541,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038820,-0.022086,-0.043743,-0.038999,-0.038977,-0.070756,-0.022032,-0.050230,-0.081717,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.036193,-0.035364,-0.076438,0.032950,-0.040024,-0.060723,0.030565,-0.029667,-0.051790
three,3,left,1782948493.8663652,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040532,-0.021637,-0.042797,0.043735,-0.037955,-0.069973,0.028752,-0.049532,-0.083244,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.033662,-0.036504,-0.069769,-0.030899,-0.037290,-0.053308,-0.029724,-0.024965,-0.047028
three,3,right,1782948493.8769767,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038820,-0.022086,-0.043743,-0.038999,-0.038977,-0.070756,-0.022032,-0.050230,-0.081717,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.036193,-0.035364,-0.076438,0.032950,-0.040024,-0.060723,0.030565,-0.029667,-0.051790
three,3,left,1782948494.0838597,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040532,-0.021637,-0.042797,0.043735,-0.037955,-0.069973,0.028752,-0.049532,-0.083244,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.033662,-0.036504,-0.069769,-0.030899,-0.037290,-0.053308,-0.029724,-0.024965,-0.047028
three,3,right,1782948494.0951066,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038855,-0.021958,-0.043781,-0.039311,-0.038689,-0.070890,-0.022630,-0.050043,-0.082180,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.036193,-0.035364,-0.076438,0.032950,-0.040024,-0.060723,0.030565,-0.029667,-0.051790
three,3,left,1782948494.2910476,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040575,-0.021443,-0.042856,0.044185,-0.037504,-0.070132,0.029691,-0.049194,-0.083841,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.033662,-0.036504,-0.069769,-0.030899,-0.037290,-0.053308,-0.029724,-0.024965,-0.047028
three,3,right,1782948494.3033445,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038849,-0.021979,-0.043775,-0.039259,-0.038737,-0.070868,-0.022530,-0.050075,-0.082103,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.034822,-0.036166,-0.072936,0.031715,-0.038781,-0.056727,0.029943,-0.027284,-0.049150
three,3,left,1782948494.4991033,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040575,-0.021443,-0.042856,0.044185,-0.037504,-0.070132,0.029691,-0.049194,-0.083841,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.034139,-0.036412,-0.071023,-0.031324,-0.037870,-0.054617,-0.029947,-0.025814,-0.047873
three,3,right,1782948494.511516,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038812,-0.022117,-0.043734,-0.038921,-0.039048,-0.070722,-0.021883,-0.050275,-0.081600,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,3,left,1782948494.708227,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040054,-0.023356,-0.042261,0.039399,-0.041715,-0.068291,0.020522,-0.051557,-0.077315,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032303,-0.036466,-0.066225,-0.029740,-0.035358,-0.049750,-0.029156,-0.022389,-0.044829
three,3,right,1782948494.7312284,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038781,-0.022234,-0.043698,-0.038636,-0.039308,-0.070596,-0.021344,-0.050434,-0.081171,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,3,left,1782948494.923666,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038969,-0.025944,-0.041372,0.031663,-0.046374,-0.064702,0.009111,-0.051161,-0.066482,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,3,right,1782948494.9358172,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039014,-0.021378,-0.043940,-0.040721,-0.037353,-0.071452,-0.025403,-0.049076,-0.084203,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.033893,-0.036466,-0.070375,0.030936,-0.037579,-0.053966,0.029605,-0.025382,-0.047471
three,3,left,1782948495.1310494,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038755,-0.026317,-0.041247,0.030373,-0.046918,-0.064059,0.007582,-0.050760,-0.064743,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,3,right,1782948495.1425664,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039050,-0.021248,-0.043973,-0.041034,-0.037047,-0.071568,-0.026036,-0.048832,-0.084637,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.034102,-0.036421,-0.070922,0.031106,-0.037828,-0.054543,0.029681,-0.025750,-0.047848
three,3,left,1782948495.3346872,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038996,-0.025897,-0.041388,0.031824,-0.046303,-0.064780,0.009309,-0.051206,-0.066700,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,3,right,1782948495.3557885,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039050,-0.021248,-0.043973,-0.041034,-0.037047,-0.071568,-0.026036,-0.048832,-0.084637,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.034102,-0.036421,-0.070922,0.031106,-0.037828,-0.054543,0.029681,-0.025750,-0.047848
three,3,left,1782948495.5476882,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038996,-0.025897,-0.041388,0.031824,-0.046303,-0.064780,0.009309,-0.051206,-0.066700,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,3,right,1782948495.5606112,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039050,-0.021248,-0.043973,-0.041034,-0.037047,-0.071568,-0.026036,-0.048832,-0.084637,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.034437,-0.036326,-0.071807,0.031383,-0.038215,-0.055488,0.029807,-0.026344,-0.048465
three,3,left,1782948495.7482235,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038996,-0.025897,-0.041388,0.031824,-0.046303,-0.064780,0.009309,-0.051206,-0.066700,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,3,right,1782948495.7705965,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039050,-0.021248,-0.043973,-0.041034,-0.037047,-0.071568,-0.026036,-0.048832,-0.084637,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.035023,-0.036094,-0.073345,0.031882,-0.038849,-0.057166,0.030041,-0.027386,-0.049553
three,3,left,1782948495.9653127,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038996,-0.025897,-0.041388,0.031824,-0.046303,-0.064780,0.009309,-0.051206,-0.066700,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,3,right,1782948495.9760466,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039056,-0.021226,-0.043979,-0.041087,-0.036996,-0.071587,-0.026142,-0.048791,-0.084709,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.035198,-0.036007,-0.073808,0.032036,-0.039034,-0.057682,0.030114,-0.027713,-0.049880
three,3,left,1782948496.185036,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039074,-0.025751,-0.041437,0.032312,-0.046078,-0.065020,0.009918,-0.051335,-0.067366,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,3,right,1782948496.1852486,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039068,-0.021183,-0.043989,-0.041191,-0.036893,-0.071625,-0.026354,-0.048707,-0.084851,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.035522,-0.035826,-0.074663,0.032325,-0.039370,-0.058649,0.030254,-0.028333,-0.050488
three,3,left,1782948496.3889518,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039074,-0.025751,-0.041437,0.032312,-0.046078,-0.065020,0.009918,-0.051335,-0.067366,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,3,right,1782948496.3892927,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039068,-0.021183,-0.043989,-0.041191,-0.036893,-0.071625,-0.026354,-0.048707,-0.084851,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.035522,-0.035826,-0.074663,0.032325,-0.039370,-0.058649,0.030254,-0.028333,-0.050488
three,3,right,1782948496.597868,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039068,-0.021183,-0.043989,-0.041191,-0.036893,-0.071625,-0.026354,-0.048707,-0.084851,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.035522,-0.035826,-0.074663,0.032325,-0.039370,-0.058649,0.030254,-0.028333,-0.050488
three,3,left,1782948496.6093512,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039074,-0.025751,-0.041437,0.032312,-0.046078,-0.065020,0.009918,-0.051335,-0.067366,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,3,right,1782948496.8154938,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039068,-0.021183,-0.043989,-0.041191,-0.036893,-0.071625,-0.026354,-0.048707,-0.084851,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.035632,-0.035759,-0.074953,0.032425,-0.039482,-0.058982,0.030302,-0.028546,-0.050696
